environment,model,state_id,task_id,method,variant,adaptation_seed,projection_seed,horizon,whitened_geometry_rmse
Wall,jepa_wm_wall,12,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,1.947130325995715
Wall,jepa_wm_wall,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.4033192595629613
Wall,jepa_wm_wall,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.7382924262504078
Wall,jepa_wm_wall,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,1.803208573913761
Wall,jepa_wm_wall,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.8235368210251288
Wall,jepa_wm_wall,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.8413678813186138
Wall,jepa_wm_wall,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,1.7919115307549769
Wall,jepa_wm_wall,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.3016394036440349
Wall,jepa_wm_wall,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,2.0528248149002817
Wall,jepa_wm_wall,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.193186070752484
Wall,jepa_wm_wall,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.0420762968629413
Wall,jepa_wm_wall,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.7132879207831895
Wall,jepa_wm_wall,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.074853714960185
Wall,jepa_wm_wall,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.259508057882065
Wall,jepa_wm_wall,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.7610155461352364
Wall,jepa_wm_wall,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.0526857011780635
Wall,jepa_wm_wall,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.8368026124537727
Wall,jepa_wm_wall,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.3855152031097757
Wall,jepa_wm_wall,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.2642494681618888
Wall,jepa_wm_wall,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.7062794600901663
Wall,jepa_wm_wall,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.9177846312199458
Wall,jepa_wm_wall,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,1.8153001029604912
Wall,jepa_wm_wall,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.7118499157963238
Wall,jepa_wm_wall,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.9856813363101666
Wall,jepa_wm_wall,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.0125408949825507
Wall,jepa_wm_wall,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.0196647447150726
Wall,jepa_wm_wall,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.7154562486966725
Wall,jepa_wm_wall,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.0735921115299827
Wall,jepa_wm_wall,22,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.2930126902873331
Wall,jepa_wm_wall,22,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.766623958931538
Wall,jepa_wm_wall,22,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.0611372314466125
Wall,jepa_wm_wall,23,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.0086422690201264
Wall,jepa_wm_wall,23,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.6548833959755578
Wall,jepa_wm_wall,23,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,1.9548701086218216
Wall,jepa_wm_wall,48,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.6079207799894792
Wall,jepa_wm_wall,48,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,2.2995992922493644
Wall,jepa_wm_wall,48,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.2756249202131813
Wall,jepa_wm_wall,49,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.5506082411636068
Wall,jepa_wm_wall,49,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,2.3670327506377946
Wall,jepa_wm_wall,49,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.1996539492491904
Wall,jepa_wm_wall,50,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.7899207075918495
Wall,jepa_wm_wall,50,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,2.1395055913485783
Wall,jepa_wm_wall,50,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.313990407285553
Wall,jepa_wm_wall,51,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,2.0320100261498553
Wall,jepa_wm_wall,51,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,2.2720638088832326
Wall,jepa_wm_wall,51,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.127687832669158
Wall,jepa_wm_wall,52,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.5197431226473017
Wall,jepa_wm_wall,52,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,2.121756421016878
Wall,jepa_wm_wall,52,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.5635541023887285
Wall,jepa_wm_wall,53,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.2878482091100982
Wall,jepa_wm_wall,53,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,2.079915775550329
Wall,jepa_wm_wall,53,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.235417549879666
Wall,jepa_wm_wall,54,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.9607784341616936
Wall,jepa_wm_wall,54,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,2.1278171864873077
Wall,jepa_wm_wall,54,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.4753926732497287
Wall,jepa_wm_wall,55,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.5084143165017523
Wall,jepa_wm_wall,55,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,2.1477435564439116
Wall,jepa_wm_wall,55,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,2.3914130764954344
Wall,jepa_wm_wall,8,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.7657489624003344
Wall,jepa_wm_wall,8,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.8659974679768265
Wall,jepa_wm_wall,8,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.087749791142544
Wall,jepa_wm_wall,9,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.9796897565794885
Wall,jepa_wm_wall,9,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.6163194911057628
Wall,jepa_wm_wall,9,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.016946186364027
Wall,jepa_wm_wall,10,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.6204055192282236
Wall,jepa_wm_wall,10,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,2.0281474814306413
Wall,jepa_wm_wall,10,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,1.9653134610567453
Wall,jepa_wm_wall,11,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.125398683770551
Wall,jepa_wm_wall,11,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,2.0501861353398345
Wall,jepa_wm_wall,11,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,1.9925251361487986
Wall,jepa_wm_wall,12,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.9396388878608162
Wall,jepa_wm_wall,12,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.5274613546444793
Wall,jepa_wm_wall,12,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.1136598753513662
Wall,jepa_wm_wall,13,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.3054212592876215
Wall,jepa_wm_wall,13,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.8714067124614946
Wall,jepa_wm_wall,13,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.096998180009313
Wall,jepa_wm_wall,14,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.961258565546802
Wall,jepa_wm_wall,14,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.887788231523402
Wall,jepa_wm_wall,14,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,1.9102168859400106
Wall,jepa_wm_wall,15,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.2968797754707981
Wall,jepa_wm_wall,15,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.9228592881694222
Wall,jepa_wm_wall,15,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.4703357432895237
Wall,jepa_wm_wall,16,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.1259902394661712
Wall,jepa_wm_wall,16,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.7065746297012387
Wall,jepa_wm_wall,16,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.191623610605214
Wall,jepa_wm_wall,17,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.249059566447821
Wall,jepa_wm_wall,17,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.6250655945132997
Wall,jepa_wm_wall,17,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.197340084772745
Wall,jepa_wm_wall,18,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.902461073938676
Wall,jepa_wm_wall,18,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.5154104937761548
Wall,jepa_wm_wall,18,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.0720418475672813
Wall,jepa_wm_wall,19,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.6829982675504136
Wall,jepa_wm_wall,19,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.86449409456085
Wall,jepa_wm_wall,19,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,1.9767710749922918
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.586118982085625
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,2.0167159442648708
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.201336982562796
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.0253677528451752
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.5527352883332712
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.220668075928474
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.274280351898536
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.6462885147295747
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.2017601554088553
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.00269108030332
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.6652734542933774
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.057112185615961
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.5470725749570724
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,2.2332133410901904
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.7030264782191584
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.5171719168236029
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,2.2673066871626775
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.6218422255359575
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.7125972598736905
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,2.069598451223468
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.6140608037406547
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.8131071966778753
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,2.185342184634581
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.445630925852674
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.4877587688640903
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,2.1636074344240583
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.6849200215056284
Wall,jepa_wm_wall,53,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.1889514380523132
Wall,jepa_wm_wall,53,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,2.025859969849209
Wall,jepa_wm_wall,53,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.4791819271647277
Wall,jepa_wm_wall,54,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.76256368596385
Wall,jepa_wm_wall,54,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,2.1484387790133286
Wall,jepa_wm_wall,54,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.7217739646742296
Wall,jepa_wm_wall,55,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.4668839914029785
Wall,jepa_wm_wall,55,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.980733438254109
Wall,jepa_wm_wall,55,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,2.483928631109725
Wall,jepa_wm_wall,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,15001,1,1.8254448650170259
Wall,jepa_wm_wall,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,15001,3,1.9046676035331531
Wall,jepa_wm_wall,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,15001,6,1.8577225642969164
Wall,jepa_wm_wall,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,15001,1,0.9326408367394394
Wall,jepa_wm_wall,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,15001,3,1.7571647623995592
Wall,jepa_wm_wall,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,15001,6,1.9192061896239405
Wall,jepa_wm_wall,10,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,15001,1,1.6504428868003245
